14	116
14	135
14	173
14	175
14	176
14	190
14	222
14	233
14	279
14	343
14	377
14	407
14	418
14	591
14	687
14	704
14	737
14	767
14	776
14	793
15	17
15	34
15	66
15	67
15	81
15	83
15	98
15	122
15	144
15	153
15	165
15	193
15	226
15	237
15	268
15	338
15	341
15	346
15	438
15	442
15	485
15	512
15	521
15	554
15	568
15	601
15	607
15	608
15	620
16	17
16	59
16	108
16	112
16	119
16	130
16	136
16	149
16	157
16	169
16	175
16	180
16	196
16	233
16	241
16	310
16	314
16	345
16	346
16	405
16	430
16	767
16	772
17	24
17	28
17	44
17	57
17	80
17	112
17	116
17	130
17	135
17	143
17	210
17	317
17	382
17	386
17	440
17	441
17	487
17	490
17	531
17	551
17	601
17	611
17	663
17	767
18	31
18	32
18	37
18	38
18	61
18	64
18	70
18	111
18	113
18	151
18	163
18	262
18	296
18	360
18	363
18	373
18	413
18	417
18	435
18	469
18	495
18	504
18	571
18	592
18	606
18	701
18	798
19	43
19	53
19	71
19	77
19	124
19	145
19	157
19	187
19	217
19	249
19	255
19	319
19	348
19	358
19	368
19	402
19	431
19	475
19	496
19	500
19	502
19	626
19	689
19	800
20	26
20	27
20	39
20	45
20	58
20	88
20	133
20	177
20	186
20	217
20	367
20	399
20	403
20	406
20	426
20	435
20	500
20	514
20	569
20	582
20	632
20	672
20	680
20	688
20	698
21	29
21	46
21	50
21	69
21	93
21	105
21	107
21	134
21	144
21	156
21	177
21	184
21	209
21	238
21	242
21	282
21	357
21	458
21	484
21	520
21	651
21	716
21	745
21	747
21	759
21	784
22	49
22	51
22	70
22	142
22	173
22	190
22	203
22	227
22	272
22	340
22	349
22	370
22	393
22	396
22	413
22	419
22	438
22	528
22	608
22	626
22	707
22	715
22	777
23	28
23	31
23	38
23	61
23	64
23	96
23	113
23	138
23	140
23	174
23	207
23	240
23	246
23	251
23	290
23	373
23	378
23	391
23	417
23	431
23	495
23	504
23	622
23	697
23	741
24	79
24	90
24	92
24	102
24	114
24	115
24	120
24	129
24	143
24	349
24	451
24	515
24	525
24	568
24	578
24	621
24	657
24	684
24	697
24	748
24	765
25	36
25	40
25	71
25	109
25	124
25	137
25	138
25	150
25	159
25	177
25	179
25	198
25	244
25	247
25	281
25	291
25	320
25	362
25	450
25	457
25	555
25	642
25	679
25	794
26	45
26	55
26	58
26	72
26	110
26	133
26	148
26	186
26	220
26	354
26	367
26	604
26	641
26	663
26	672
26	680
26	688
26	755
26	789
27	45
27	58
27	72
27	88
27	101
27	126
27	287
27	334
27	354
27	367
27	399
27	406
27	527
27	539
27	610
27	636
27	672
27	755
28	31
28	32
28	38
28	50
28	101
28	104
28	119
28	140
28	151
28	199
28	230
28	284
28	296
28	373
28	471
28	478
28	506
28	526
28	538
29	36
29	46
29	65
29	68
29	105
29	109
29	238
29	243
29	253
29	357
29	377
29	412
29	461
29	484
29	505
29	520
29	532
29	537
29	556
29	761
30	33
30	40
30	77
30	94
30	99
30	123
30	125
30	187
30	227
30	256
30	280
30	298
30	351
30	475
30	502
30	576
30	602
30	603
30	656
30	728
31	32
31	33
31	38
31	61
31	96
31	98
31	104
31	113
31	149
31	151
31	163
31	251
31	284
31	408
31	435
31	630
31	800
32	42
32	50
32	61
32	71
32	96
32	104
32	111
32	151
32	228
32	240
32	262
32	391
32	413
32	434
32	513
32	516
32	701
32	725
33	38
33	61
33	76
33	98
33	104
33	116
33	132
33	199
33	228
33	246
33	262
33	290
33	296
33	378
33	413
33	471
33	478
33	538
34	67
34	83
34	122
34	144
34	166
34	185
34	193
34	213
34	268
34	338
34	359
34	360
34	397
34	493
34	512
34	625
34	652
34	653
34	780
35	44
35	47
35	59
35	70
35	116
35	154
35	176
35	190
35	241
35	257
35	266
35	270
35	469
35	580
35	635
35	730
35	752
35	792
36	56
36	65
36	82
36	127
36	134
36	152
36	157
36	161
36	242
36	263
36	342
36	414
36	472
36	486
36	561
36	726
36	754
36	791
37	48
37	75
37	91
37	100
37	101
37	158
37	239
37	399
37	428
37	461
37	557
37	683
37	721
37	748
37	759
37	782
38	53
38	61
38	79
38	96
38	132
38	187
38	207
38	246
38	251
38	290
38	312
38	480
38	506
38	592
38	630
39	48
39	64
39	87
39	129
39	142
39	168
39	234
39	260
39	265
39	335
39	369
39	463
39	465
39	589
39	610
39	620
39	751
40	43
40	67
40	77
40	140
40	171
40	194
40	348
40	402
40	416
40	468
40	491
40	646
40	669
40	694
41	72
41	88
41	125
41	133
41	174
41	186
41	220
41	245
41	277
41	334
41	353
41	399
41	421
41	536
41	542
41	753
42	74
42	84
42	86
42	110
42	125
42	204
42	206
42	231
42	297
42	328
42	343
42	356
42	380
42	443
42	477
42	497
42	647
42	677
43	53
43	85
43	92
43	101
43	187
43	194
43	217
43	227
43	337
43	339
43	400
43	402
43	475
43	699
43	758
43	760
44	78
44	118
44	241
44	267
44	294
44	295
44	352
44	359
44	480
44	489
44	493
44	552
44	660
44	738
45	53
45	72
45	88
45	126
45	132
45	174
45	220
45	330
45	403
45	602
45	604
45	632
45	675
45	688
46	63
46	65
46	93
46	238
46	322
46	357
46	404
46	412
46	420
46	505
46	556
46	589
46	698
46	741
46	745
47	57
47	80
47	130
47	136
47	188
47	190
47	203
47	266
47	305
47	312
47	529
47	673
47	704
47	744
47	793
48	76
48	84
48	87
48	91
48	212
48	215
48	218
48	288
48	369
48	410
48	422
48	516
48	644
48	729
48	739
49	92
49	97
49	115
49	118
49	163
49	164
49	195
49	205
49	250
49	315
49	352
49	446
49	447
49	508
49	621
49	627
50	61
50	126
50	132
50	167
50	199
50	228
50	246
50	284
50	296
50	378
50	469
50	538
50	730
50	735
51	53
51	68
51	109
51	110
51	165
51	201
51	217
51	225
51	249
51	298
51	457
51	595
51	598
51	606
51	732
52	55
52	61
52	74
52	169
52	177
52	185
52	302
52	370
52	400
52	448
52	463
52	602
52	646
52	689
52	720
52	773
53	68
53	123
53	197
53	271
53	281
53	339
53	356
53	371
53	464
53	547
53	591
53	770
54	91
54	106
54	117
54	121
54	142
54	168
54	218
54	265
54	288
54	335
54	370
54	448
54	567
54	648
54	658
54	729
55	57
55	75
55	78
55	128
55	232
55	268
55	295
55	385
55	426
55	503
55	504
55	529
55	700
56	87
56	173
56	179
56	213
56	251
56	282
56	283
56	316
56	410
56	453
56	479
56	570
56	699
56	707
56	729
57	69
57	70
57	107
57	130
57	149
57	254
57	273
57	303
57	331
57	482
57	519
57	559
57	793
58	72
58	130
58	148
58	174
58	186
58	220
58	353
58	403
58	736
58	789
59	141
59	321
59	398
59	514
59	523
59	628
59	645
59	696
59	704
59	767
59	777
60	63
60	68
60	92
60	144
60	181
60	200
60	223
60	531
60	533
60	597
60	611
60	767
60	770
61	76
61	95
61	96
61	125
61	251
61	413
61	469
61	630
62	65
62	69
62	73
62	82
62	93
62	105
62	122
62	155
62	322
62	454
62	486
62	561
62	562
62	585
62	624
62	787
63	71
63	75
63	98
63	167
63	189
63	195
63	221
63	297
63	323
63	345
63	377
63	442
63	732
64	117
64	142
64	209
64	212
64	234
64	248
64	448
64	465
64	540
64	639
65	124
65	139
65	238
65	269
65	372
65	412
65	445
65	472
65	490
65	548
65	589
66	67
66	122
66	144
66	153
66	165
66	166
66	182
66	324
66	420
66	438
66	442
66	625
66	756
66	791
67	83
67	122
67	144
67	226
67	306
67	346
67	521
67	535
67	653
67	707
67	791
68	109
68	150
68	261
68	271
68	302
68	313
68	409
68	416
68	491
68	642
68	645
69	73
69	152
69	155
69	156
69	198
69	322
69	425
69	486
69	524
69	651
69	662
69	785
70	80
70	119
70	128
70	381
70	410
70	574
70	657
70	705
70	721
71	85
71	227
71	273
71	455
71	464
71	479
71	502
71	575
71	760
72	171
72	330
72	437
72	452
72	474
72	514
72	542
72	789
73	75
73	111
73	183
73	200
73	253
73	263
73	322
73	372
73	404
73	414
73	548
73	662
74	84
74	110
74	121
74	131
74	146
74	223
74	279
74	324
74	343
74	356
74	375
74	651
75	101
75	141
75	177
75	235
75	387
75	643
75	707
75	762
76	96
76	113
76	199
76	202
76	207
76	363
76	417
76	431
76	478
76	730
76	796
77	81
77	99
77	100
77	208
77	213
77	227
77	337
77	358
77	362
78	94
78	154
78	226
78	249
78	270
78	310
78	340
78	485
78	690
78	725
78	736
79	90
79	115
79	189
79	245
79	250
79	259
79	301
79	325
79	439
79	724
80	130
80	173
80	204
80	395
80	428
80	645
80	657
80	746
81	89
81	144
81	153
81	166
81	226
81	305
81	338
81	397
81	438
81	512
81	607
81	785
82	89
82	155
82	184
82	317
82	342
82	454
82	459
82	472
82	651
82	708
82	726
83	153
83	182
83	185
83	226
83	268
83	292
83	359
83	416
83	521
83	689
83	785
84	110
84	131
84	206
84	223
84	224
84	239
84	297
84	599
84	782
84	786
84	795
85	99
85	102
85	162
85	201
85	242
85	464
85	489
85	506
85	522
85	555
85	560
85	720
86	110
86	146
86	297
86	307
86	375
86	389
86	439
86	477
86	510
86	597
86	768
87	106
87	209
87	248
87	257
87	516
87	567
87	590
87	751
88	126
88	148
88	220
88	330
88	353
88	368
88	632
89	93
89	105
89	107
89	139
89	156
89	161
89	184
89	433
89	708
89	756
90	92
90	95
90	114
90	275
90	436
90	614
90	684
90	733
90	784
90	790
91	142
91	168
91	212
91	365
91	619
91	620
91	630
91	648
91	674
91	739
92	95
92	290
92	301
92	621
92	666
92	675
92	748
92	779
93	156
93	161
93	238
93	263
93	548
93	700
93	756
93	778
94	225
94	255
94	323
94	383
94	579
94	615
94	623
94	699
94	758
94	764
94	770
95	114
95	118
95	172
95	216
95	230
95	274
95	300
95	315
95	532
95	587
96	104
96	111
96	113
96	199
96	435
96	493
96	701
97	118
97	120
97	147
97	189
97	192
97	304
97	352
97	446
97	583
97	640
97	744
98	297
98	306
98	381
98	683
98	702
99	159
99	250
99	271
99	289
99	291
99	298
99	522
99	659
100	194
100	274
100	316
100	374
100	409
100	623
100	656
100	728
100	764
101	169
101	189
101	328
101	387
101	461
101	622
101	687
102	123
102	339
102	450
102	475
102	491
102	492
102	603
102	658
102	669
102	783
103	108
103	130
103	136
103	278
103	283
103	314
103	398
103	467
103	511
103	531
103	600
103	635
104	132
104	163
104	190
104	413
104	435
104	495
104	630
105	107
105	183
105	184
105	544
105	616
105	665
105	716
105	771
106	117
106	209
106	212
106	232
106	288
106	327
106	369
106	370
106	644
107	139
107	269
107	454
107	505
107	537
107	685
107	731
107	747
108	136
108	210
108	222
108	321
108	418
108	508
108	578
108	668
108	776
109	145
109	249
109	383
109	575
109	679
109	704
110	146
110	217
110	328
110	380
110	498
110	599
111	163
111	240
111	251
111	373
111	394
111	480
111	495
112	149
112	170
112	233
112	267
112	382
112	405
112	531
112	554
112	698
113	228
113	363
113	434
113	471
113	478
114	120
114	164
114	172
114	205
114	229
114	304
114	392
114	676
115	245
115	262
115	318
115	325
115	327
115	349
115	684
115	691
116	128
116	257
116	294
116	341
116	386
116	534
117	169
117	218
117	239
117	265
117	347
117	463
117	516
117	613
118	120
118	127
118	627
118	666
118	750
119	211
119	214
119	511
119	517
119	637
119	668
120	143
120	451
120	454
120	525
120	691
120	734
121	223
121	224
121	331
121	465
121	477
121	497
121	572
121	647
121	677
122	153
122	166
122	521
122	535
122	740
122	780
123	145
123	187
123	213
123	255
123	291
123	339
123	623
124	261
124	285
124	349
124	376
124	479
124	522
124	575
124	800
125	137
125	281
125	371
125	468
125	501
125	656
126	186
126	277
126	406
126	474
126	533
126	636
127	155
127	253
127	263
127	282
127	289
127	357
127	387
127	749
127	784
128	180
128	203
128	274
128	286
128	360
128	470
128	746
129	192
129	257
129	325
129	352
129	366
129	436
129	714
129	775
130	254
130	361
130	378
130	742
131	204
131	223
131	279
131	380
131	477
131	540
131	572
131	599
132	199
132	360
132	378
132	417
132	431
132	798
133	174
133	474
133	493
133	499
133	542
133	641
133	736
134	184
134	198
134	238
134	289
134	310
134	459
134	670
134	695
134	702
135	202
135	314
135	398
135	453
135	579
135	634
135	710
135	728
135	742
136	175
136	191
136	294
136	384
136	711
137	196
137	350
137	430
137	547
137	557
137	595
137	615
137	727
138	143
138	186
138	248
138	314
138	321
138	335
138	382
138	395
138	571
139	253
139	404
139	459
139	633
139	661
139	670
139	741
140	246
140	262
140	284
140	411
140	435
140	480
140	506
140	636
141	190
141	278
141	417
141	430
141	488
141	596
141	663
142	234
142	265
142	298
142	344
142	369
143	164
143	258
143	275
143	366
143	476
143	781
143	797
144	305
144	512
144	652
144	733
145	244
145	256
145	276
145	295
145	350
145	355
145	483
145	715
146	150
146	167
146	204
146	206
146	380
146	723
147	300
147	325
147	444
147	451
147	474
147	593
147	665
147	762
148	174
148	260
148	308
148	452
148	527
148	582
148	672
149	508
149	552
149	721
149	731
149	743
150	247
150	291
150	329
150	368
150	475
150	496
150	745
151	218
151	228
151	290
151	622
151	727
151	798
152	242
152	253
152	282
152	486
152	633
152	662
152	693
152	761
153	182
153	193
153	237
153	553
153	744
154	175
154	231
154	351
154	453
154	481
154	508
154	654
155	520
155	565
155	759
155	776
155	795
155	799
156	198
156	242
156	412
156	544
156	792
157	231
157	233
157	257
157	518
157	519
157	671
157	763
158	206
158	318
158	328
158	375
158	380
158	498
158	501
158	572
158	768
159	254
159	256
159	320
159	337
159	425
159	464
159	586
159	623
160	230
160	258
160	295
160	327
160	367
160	460
160	578
160	675
160	684
160	790
161	272
161	284
161	289
161	486
161	520
161	747
161	759
162	171
162	350
162	390
162	446
162	450
162	591
162	626
163	296
163	411
163	431
163	434
163	563
164	192
164	216
164	311
164	530
164	593
165	185
165	237
165	268
165	438
165	485
165	661
166	185
166	226
166	346
166	512
166	521
166	661
167	223
167	252
167	297
167	318
167	324
167	389
167	718
168	232
168	463
168	466
168	572
168	610
168	612
169	191
169	220
169	260
169	308
169	408
170	210
170	266
170	267
170	278
170	470
170	628
171	236
171	494
171	501
171	669
171	692
171	755
171	764
172	192
172	200
172	245
172	275
172	301
172	415
172	649
172	734
173	178
173	191
173	407
173	523
173	690
173	713
174	194
174	604
174	688
175	482
175	509
175	546
175	673
176	210
176	407
176	427
176	428
176	678
176	738
177	350
177	618
177	764
177	780
178	200
178	266
178	278
178	379
178	541
178	559
179	187
179	201
179	402
179	468
179	499
179	717
179	794
180	202
180	210
180	239
180	296
180	361
180	395
180	737
181	206
181	235
181	252
181	272
181	292
181	457
181	532
181	574
182	185
182	213
182	305
182	338
182	441
182	733
182	740
183	184
183	544
183	550
183	588
183	684
183	693
183	700
183	754
184	299
184	525
184	651
184	799
185	237
185	268
185	442
185	608
186	211
186	277
186	419
187	255
187	326
187	603
188	190
188	191
188	196
188	270
188	306
188	488
188	635
188	769
189	230
189	315
189	446
189	712
189	781
190	649
191	381
191	559
191	573
191	655
192	269
192	358
192	366
192	549
192	605
193	485
193	607
193	698
193	725
193	733
193	785
194	197
194	227
194	646
194	692
194	757
195	229
195	259
195	325
195	388
195	627
195	724
196	267
196	308
196	401
196	481
196	507
196	771
197	207
197	236
197	329
197	455
197	560
198	265
198	332
198	404
198	588
198	685
199	292
199	363
199	719
200	313
200	326
200	573
200	671
200	735
201	247
201	276
201	326
201	544
201	706
202	294
202	331
202	345
202	430
202	570
203	264
203	351
203	401
203	519
204	226
204	318
204	328
204	477
204	723
205	422
205	515
205	665
205	675
205	797
206	252
206	324
206	443
206	632
207	213
207	228
207	363
207	391
207	538
208	285
208	301
208	326
208	365
208	565
208	617
208	724
209	215
209	234
209	463
209	648
210	211
210	673
211	214
211	382
211	445
211	566
211	577
212	215
212	235
212	344
212	466
212	667
213	536
213	707
214	241
214	267
214	601
214	671
214	711
215	232
215	248
215	308
215	347
215	620
216	274
216	476
216	560
216	578
216	750
217	225
217	285
217	483
217	494
218	232
218	332
218	466
218	567
218	613
219	243
219	299
219	385
219	609
219	685
219	700
219	717
219	759
219	761
220	419
220	536
220	569
221	225
221	302
221	333
221	348
221	496
221	598
221	617
222	423
222	545
222	577
222	612
222	687
222	694
223	297
223	558
223	569
224	328
224	336
224	558
224	709
224	723
224	782
225	371
225	456
225	568
225	599
225	658
226	268
226	442
227	298
227	456
227	711
228	240
228	706
228	735
229	304
229	391
229	446
229	517
229	584
229	765
230	432
230	517
230	578
230	779
231	278
231	345
231	405
231	481
231	603
231	788
232	613
232	639
232	738
233	427
233	629
233	788
234	249
234	370
234	448
234	739
235	328
235	336
235	385
235	486
235	647
235	739
236	244
236	285
236	323
236	326
236	340
236	374
236	455
237	341
237	397
237	625
237	661
238	239
238	414
238	509
239	291
239	387
239	681
240	390
240	478
240	480
240	506
240	752
241	314
241	508
241	575
241	678
242	299
242	685
242	722
242	778
243	263
243	289
243	307
243	444
243	528
243	702
244	250
244	362
244	388
244	686
245	304
245	712
246	420
246	504
246	660
247	350
247	576
247	658
247	679
248	465
248	590
248	774
249	615
249	658
249	720
250	258
250	446
250	476
251	373
251	592
252	375
252	497
252	718
252	782
252	786
253	618
253	624
253	640
254	398
254	467
254	503
254	507
254	564
255	400
255	699
255	732
256	293
256	468
256	493
256	546
256	565
257	386
257	462
258	424
258	541
258	779
258	781
259	408
259	515
259	725
259	734
259	781
260	263
260	274
260	411
260	466
260	604
261	281
261	365
261	383
261	443
262	378
262	504
263	299
263	589
264	312
264	382
264	534
264	629
264	714
264	772
265	335
265	355
265	610
266	407
266	437
266	440
266	549
267	270
267	314
267	541
268	661
269	299
269	332
269	505
269	616
269	702
270	437
270	550
270	600
271	329
271	598
271	681
271	720
272	340
272	379
272	389
272	393
272	743
273	333
273	350
273	496
273	679
273	686
273	800
274	587
274	710
274	763
275	301
275	304
275	336
275	436
276	333
276	373
276	409
276	456
276	653
276	760
277	511
277	594
277	632
278	300
278	488
279	380
279	439
279	510
279	647
279	786
280	545
280	682
280	734
280	743
280	793
281	291
281	431
281	794
282	379
282	499
282	674
282	774
283	394
283	401
283	482
283	737
284	296
284	391
284	683
285	376
285	558
285	619
285	717
286	306
286	307
286	529
286	705
286	742
286	788
287	334
287	336
287	367
287	452
287	514
287	569
287	582
288	312
288	335
288	466
288	540
289	458
289	543
289	561
290	391
290	526
290	592
291	376
292	355
292	372
292	500
292	779
292	796
293	494
293	706
293	717
293	728
294	395
294	519
294	601
294	705
295	530
295	621
295	766
296	434
297	324
298	374
298	563
298	595
299	414
299	494
300	447
300	583
300	676
301	311
302	425
302	547
303	467
303	592
303	635
303	663
303	714
303	772
304	424
305	554
305	681
305	740
306	503
306	552
306	612
307	374
307	393
307	500
308	330
308	364
309	330
309	421
309	426
309	680
309	753
309	760
310	384
310	571
310	754
311	327
311	366
311	631
311	723
312	607
312	614
312	673
313	320
313	383
313	494
313	646
313	747
314	645
315	436
315	451
315	629
316	355
316	483
316	502
316	618
316	775
317	384
317	429
317	445
317	530
317	763
318	498
318	738
318	782
319	323
319	522
319	571
319	597
319	669
319	770
320	348
320	483
320	579
320	692
321	509
321	690
322	377
322	585
322	605
323	358
323	375
323	416
324	389
325	468
326	479
327	388
327	631
327	797
329	423
329	617
329	626
330	353
331	384
331	546
331	611
332	458
332	459
332	524
332	745
333	339
333	393
333	581
334	364
334	403
334	419
335	422
335	516
336	492
336	516
336	596
337	368
337	575
337	694
338	341
338	346
338	567
339	348
339	386
340	409
340	585
341	535
341	653
342	454
342	588
342	624
342	640
343	497
343	498
343	599
343	618
344	347
344	387
344	465
344	590
345	490
346	653
346	791
347	448
347	540
347	783
348	366
348	576
349	447
349	750
351	470
351	628
352	415
352	436
352	517
353	457
353	641
353	755
354	426
354	539
354	681
354	736
355	365
355	410
355	711
356	380
356	498
356	726
356	768
357	436
357	761
357	795
358	576
358	617
358	642
359	397
359	535
359	554
359	597
360	469
360	660
360	701
361	487
361	507
362	376
362	392
362	591
362	672
363	417
363	564
364	392
364	408
364	515
364	775
365	402
365	626
365	686
366	405
366	631
367	406
367	594
368	390
368	488
368	692
369	475
369	751
370	639
371	374
371	521
371	560
371	617
372	462
372	472
372	524
372	528
373	660
374	501
374	659
375	439
375	647
376	489
377	543
377	773
377	795
378	526
379	583
379	631
381	433
381	462
381	519
382	649
382	650
383	664
383	695
383	770
384	437
384	520
384	703
385	396
385	397
385	553
385	722
386	473
386	600
388	460
388	525
389	510
389	709
390	547
390	732
392	460
392	676
392	691
393	737
394	418
394	427
394	566
394	601
395	634
396	568
396	667
397	554
398	433
398	530
399	539
399	582
400	491
400	565
401	687
401	715
403	452
403	686
404	553
404	726
405	611
405	696
406	639
407	586
408	697
409	501
409	720
410	698
411	588
411	719
411	798
412	537
412	609
414	693
414	716
415	451
415	491
415	724
415	765
416	752
418	777
419	766
420	562
420	683
421	527
421	636
422	465
422	644
423	499
423	743
423	771
424	460
424	605
425	522
425	694
426	514
427	429
428	441
428	571
428	637
429	523
429	566
429	719
430	678
432	476
432	562
432	750
432	790
433	568
433	743
434	480
434	547
437	503
437	577
438	607
439	572
439	709
440	710
440	742
440	757
441	531
441	654
442	485
443	510
443	677
443	723
444	454
444	484
444	556
444	700
445	473
445	573
445	757
447	662
447	676
447	790
448	567
449	584
449	621
449	637
449	665
449	775
450	565
450	794
451	532
452	703
453	518
453	710
455	581
455	679
455	692
456	526
456	683
456	717
458	745
458	784
458	787
459	609
461	492
461	751
461	798
462	518
462	546
463	466
464	718
467	652
467	696
467	763
469	622
470	551
470	655
471	701
471	719
472	586
472	741
473	638
474	539
474	789
476	593
477	539
478	499
479	557
481	492
481	769
481	792
484	586
484	773
485	791
487	503
487	650
487	708
488	600
489	699
489	783
490	518
490	650
490	788
491	581
492	682
493	787
494	603
495	513
495	550
496	800
497	709
498	633
501	727
502	524
504	735
505	625
506	735
507	612
508	511
509	721
510	535
510	558
511	664
513	526
513	689
513	730
513	796
514	569
515	593
517	587
518	598
518	703
519	787
520	756
522	793
523	776
524	756
525	691
527	536
527	642
528	548
528	589
529	713
530	584
533	648
534	542
534	668
534	763
536	542
537	556
537	741
540	674
541	638
541	714
543	616
543	670
543	784
544	693
545	664
545	757
545	761
546	667
548	640
549	587
549	748
549	762
550	677
553	643
555	598
555	783
557	686
558	786
561	722
562	590
563	602
563	695
564	696
564	777
566	715
570	573
574	612
574	742
576	768
577	772
579	706
579	727
580	710
581	606
581	656
582	765
583	605
583	762
584	765
585	749
585	754
586	705
587	797
588	609
590	774
591	728
594	604
594	736
595	689
595	760
596	635
596	788
597	669
602	786
606	694
606	732
608	733
608	780
610	674
611	737
613	751
614	631
614	697
615	758
616	708
618	766
619	620
619	739
622	796
623	783
624	668
624	749
625	780
628	721
629	649
629	769
633	726
633	754
634	667
634	678
634	771
638	655
640	670
642	659
643	725
643	746
644	731
645	792
649	664
650	713
650	769
652	740
652	785
654	663
654	664
655	690
656	794
659	752
660	719
662	670
665	748
666	676
667	695
668	704
677	718
681	752
682	777
685	695
691	740
693	799
696	738
702	799
703	714
708	722
709	766
712	787
716	778
716	795
718	768
722	749
729	774
730	796
744	789
744	799
746	769
747	773
753	755
773	778
778	797
