30	52
30	62
30	82
30	119
30	160
31	54
31	67
31	69
31	71
31	93
31	95
31	141
31	182
32	60
32	68
32	76
32	94
32	108
32	159
32	178
32	193
32	194
33	37
33	52
33	65
33	74
33	86
33	109
33	151
34	36
34	39
34	41
34	44
34	61
34	73
34	83
34	142
34	186
35	45
35	53
35	67
35	72
35	92
35	93
35	95
35	105
35	172
36	49
36	64
36	74
36	136
36	170
36	198
37	55
37	59
37	82
37	107
37	110
37	155
37	186
38	57
38	63
38	79
38	96
38	103
38	187
39	45
39	105
39	113
39	139
39	141
39	149
39	174
40	48
40	70
40	108
40	117
40	124
40	180
40	194
41	61
41	91
41	104
41	114
41	120
42	47
42	48
42	59
42	70
42	118
42	137
42	178
43	79
43	96
43	99
43	121
43	143
43	156
43	162
44	73
44	83
44	91
44	107
44	114
44	120
44	163
45	82
45	127
45	139
45	174
45	195
45	197
46	82
46	120
46	122
46	135
46	142
46	175
46	177
46	192
47	54
47	55
47	59
47	75
47	94
47	152
47	183
48	55
48	59
48	76
48	169
48	193
49	58
49	66
49	146
49	161
50	62
50	70
50	136
50	138
51	57
51	78
51	96
51	133
51	143
51	148
52	101
52	102
53	90
53	93
53	110
53	113
53	129
53	187
54	64
54	91
54	191
55	56
55	70
55	84
55	108
55	193
56	70
56	137
56	163
56	181
57	96
57	121
57	124
57	188
58	60
58	64
58	105
58	161
59	76
59	189
59	194
60	66
60	68
60	123
60	166
61	72
61	73
61	85
61	118
61	158
62	102
62	125
63	99
63	153
63	156
63	188
63	196
64	154
64	167
65	86
65	98
65	103
65	128
65	151
66	77
66	84
66	161
66	167
66	173
67	90
67	129
68	132
68	140
68	147
68	173
69	85
69	93
69	157
69	172
69	197
70	100
70	180
71	92
71	129
71	165
72	85
72	102
72	115
72	184
73	83
73	112
73	131
73	192
74	114
75	76
75	80
75	180
75	194
76	97
77	112
77	154
77	166
77	198
78	79
78	196
79	82
79	133
79	190
80	137
80	152
80	159
80	163
80	181
81	107
81	142
81	173
81	186
81	195
82	117
82	178
83	85
83	169
83	177
84	121
84	125
84	134
85	107
86	119
87	125
87	135
87	177
88	190
88	200
89	98
89	113
89	134
89	189
90	92
90	127
90	169
90	197
91	104
91	112
91	135
91	158
92	95
92	131
92	172
93	129
94	131
94	181
95	127
95	150
95	176
96	110
96	179
97	160
97	162
97	196
98	119
98	184
99	188
100	156
102	130
102	137
102	158
103	133
103	153
104	118
104	122
105	126
106	175
107	112
107	158
108	154
109	185
109	200
110	127
111	175
111	183
112	122
113	185
114	120
114	135
115	189
115	199
116	134
116	149
116	175
117	141
118	122
120	148
121	162
122	158
122	171
123	130
123	147
124	132
124	178
125	131
125	169
126	145
126	149
126	182
128	168
130	132
130	166
132	146
135	192
136	140
136	170
137	183
139	149
140	176
142	186
143	156
144	156
144	188
145	157
148	169
150	195
151	168
152	181
157	170
157	191
159	194
160	164
162	190
165	191
167	179
168	171
177	192
179	198
180	183
182	191
184	189
187	190
